index,date,price,action,buy_prob,sell_prob,regressor_pred,unified_confidence,confidence_tier,confidence_attribution,position_shares,reasoning,confidence,confidence_bucket
915,2025-08-26,15119.2998046875,SELL,,,-7.131142311694878e-05,0.3404644756450282,high,regressor_only,-0.07070941174160744,"regressor_pred=-0.00007, conf=0.340",0.3404644756450282,Low
916,2025-08-27,15020.900390625,SELL,,,-6.450555885150747e-06,0.500645055588515,high,regressor_only,-0.05388049551493599,"regressor_pred=-0.00001, conf=0.501",0.500645055588515,Medium
917,2025-08-28,15071.400390625,SELL,,,-0.00034567953299192663,0.5345679532991927,high,regressor_only,-0.14189745059182735,"regressor_pred=-0.00035, conf=0.535",0.5345679532991927,Medium
918,2025-08-29,14935.7998046875,SELL,,,-0.00016030057311537451,0.5160300573115375,high,regressor_only,-0.0937986952236515,"regressor_pred=-0.00016, conf=0.516",0.5160300573115375,Medium
919,2025-09-01,14939.400390625,SELL,,,-0.00034289759139920976,0.5342897591399209,high,regressor_only,-0.141175643067361,"regressor_pred=-0.00034, conf=0.534",0.5342897591399209,Medium
920,2025-09-02,14704.2001953125,HOLD,,,0.0001566229649609882,0.01566229649609882,low,regressor_only,0.0,"regressor_pred=0.00016, conf=0.016",0.01566229649609882,Very Low
921,2025-09-03,14789.400390625,BUY,,,0.000842883770286905,0.25095504369535715,low,regressor_only,0.1664893026948951,"regressor_pred=0.00084, conf=0.251",0.25095504369535715,Very Low
922,2025-09-04,14918.2998046875,BUY,,,0.0006231145937757848,0.3956447927109118,high,regressor_only,0.10946760041803999,"regressor_pred=0.00062, conf=0.396",0.3956447927109118,Low
923,2025-09-05,14850.900390625,HOLD,,,-0.0004452273497124928,0.044522734971249284,low,regressor_only,0.0,"regressor_pred=-0.00045, conf=0.045",0.044522734971249284,Very Low
924,2025-09-08,15002.2001953125,HOLD,,,-0.0004714437217616615,0.2138110388428328,low,regressor_only,0.0,"regressor_pred=-0.00047, conf=0.214",0.2138110388428328,Very Low
925,2025-09-09,15023.900390625,SELL,,,-0.0004653063043281375,0.37986396376614706,high,regressor_only,-0.17293602591783394,"regressor_pred=-0.00047, conf=0.380",0.37986396376614706,Low
926,2025-09-10,15217.5,HOLD,,,0.0002597258430934413,0.02597258430934413,low,regressor_only,0.0,"regressor_pred=0.00026, conf=0.026",0.02597258430934413,Very Low
927,2025-09-11,15321.2998046875,HOLD,,,0.0003168426911387571,0.19835093578054236,low,regressor_only,0.0,"regressor_pred=0.00032, conf=0.198",0.19835093578054236,Very Low
928,2025-09-12,15308.2001953125,BUY,,,0.00023684954357955444,0.35701828769128874,high,regressor_only,0.009246581975403829,"regressor_pred=0.00024, conf=0.357",0.35701828769128874,Low
929,2025-09-15,15395.099609375,SELL,,,0.00011973676601919353,0.5119736766019194,high,regressor_only,-0.02113970804431855,"regressor_pred=0.00012, conf=0.512",0.5119736766019194,Medium
930,2025-09-16,15163.2998046875,BUY,,,0.00036413189406015356,0.5364131894060153,high,regressor_only,0.04227148751230839,"regressor_pred=0.00036, conf=0.536",0.5364131894060153,Medium
931,2025-09-17,15127.2001953125,HOLD,,,-0.00042432001525424915,0.042432001525424916,low,regressor_only,0.0,"regressor_pred=-0.00042, conf=0.042",0.042432001525424916,Very Low
932,2025-09-18,15175.400390625,HOLD,,,-3.316721489151269e-05,0.16998338815581793,low,regressor_only,0.0,"regressor_pred=-0.00003, conf=0.170",0.16998338815581793,Very Low
933,2025-09-19,15260.7001953125,HOLD,,,8.446991150801472e-05,0.17511365781746813,low,regressor_only,0.0,"regressor_pred=0.00008, conf=0.175",0.17511365781746813,Very Low
934,2025-09-22,15082.5,HOLD,,,0.0003590099140726573,0.2025676580739324,low,regressor_only,0.0,"regressor_pred=0.00036, conf=0.203",0.2025676580739324,Very Low
935,2025-09-23,15158.2001953125,SELL,,,3.3781489932071306e-05,0.33671148232654047,high,regressor_only,-0.04344181719344558,"regressor_pred=0.00003, conf=0.337",0.33671148232654047,Low
936,2025-09-24,15194.599609375,SELL,,,0.00016990454339913856,0.5169904543399139,high,regressor_only,-0.008123087101089851,"regressor_pred=0.00017, conf=0.517",0.5169904543399139,Medium
937,2025-09-25,15153.7001953125,SELL,,,0.00010924426741243543,0.5109244267412435,high,regressor_only,-0.02386211043574128,"regressor_pred=0.00011, conf=0.511",0.5109244267412435,Medium
938,2025-09-26,15350.400390625,HOLD,,,-0.00011670225065720468,0.011670225065720467,low,regressor_only,0.0,"regressor_pred=-0.00012, conf=0.012",0.011670225065720467,Very Low
939,2025-09-29,15316.2998046875,HOLD,,,-2.5851671597787664e-05,0.16925183382644543,low,regressor_only,0.0,"regressor_pred=-0.00003, conf=0.169",0.16925183382644543,Very Low
940,2025-09-30,15475.0,HOLD,,,0.00029580498875809183,0.19624716554247584,low,regressor_only,0.0,"regressor_pred=0.00030, conf=0.196",0.19624716554247584,Very Low
941,2025-10-01,15538.7998046875,HOLD,,,7.116454703214313e-05,0.17378312136988097,low,regressor_only,0.0,"regressor_pred=0.00007, conf=0.174",0.17378312136988097,Very Low
942,2025-10-02,15496.2001953125,SELL,,,6.108717653454904e-05,0.3394420509867882,high,regressor_only,-0.036357035075090534,"regressor_pred=0.00006, conf=0.339",0.3394420509867882,Low
943,2025-10-03,15585.099609375,HOLD,,,-5.626009134122247e-05,0.005626009134122247,low,regressor_only,0.0,"regressor_pred=-0.00006, conf=0.006",0.005626009134122247,Very Low
944,2025-10-06,15556.7001953125,SELL,,,0.00019240644115106295,0.3525739774484396,high,regressor_only,-0.0022847046006688075,"regressor_pred=0.00019, conf=0.353",0.3525739774484396,Low
945,2025-10-07,15527.0,BUY,,,0.000205301950878562,0.3538635284211895,high,regressor_only,0.0010611873395165936,"regressor_pred=0.00021, conf=0.354",0.3538635284211895,Low
946,2025-10-08,15678.2998046875,SELL,,,8.011743769996954e-05,0.3413450771033303,high,regressor_only,-0.031419409591607425,"regressor_pred=0.00008, conf=0.341",0.3413450771033303,Low
947,2025-10-09,15584.7998046875,HOLD,,,-0.0001282504649794201,0.012825046497942008,low,regressor_only,0.0,"regressor_pred=-0.00013, conf=0.013",0.012825046497942008,Very Low
948,2025-10-10,15476.5,HOLD,,,-0.00014159559031614016,0.18082622569828066,low,regressor_only,0.0,"regressor_pred=-0.00014, conf=0.181",0.18082622569828066,Very Low
949,2025-10-13,15541.599609375,SELL,,,-0.0003868873998262329,0.3720220733159566,high,regressor_only,-0.1525893171738146,"regressor_pred=-0.00039, conf=0.372",0.3720220733159566,Low
950,2025-10-14,15586.400390625,SELL,,,-0.00017707786260910962,0.517707786260911,high,regressor_only,-0.09815176066126971,"regressor_pred=-0.00018, conf=0.518",0.517707786260911,Medium
951,2025-10-15,15570.2998046875,SELL,,,-0.000161715259516669,0.5161715259516669,high,regressor_only,-0.09416575227901454,"regressor_pred=-0.00016, conf=0.516",0.5161715259516669,Medium
952,2025-10-16,15645.7998046875,SELL,,,-0.00033440568537952475,0.5334405685379525,high,regressor_only,-0.1389723179946431,"regressor_pred=-0.00033, conf=0.533",0.5334405685379525,Medium
953,2025-10-17,15601.099609375,HOLD,,,0.00012522321792260728,0.012522321792260727,low,regressor_only,0.0,"regressor_pred=0.00013, conf=0.013",0.012522321792260727,Very Low
954,2025-10-20,15828.2998046875,SELL,,,-2.14401861934118e-06,0.3335477351952674,high,regressor_only,-0.0527631136795322,"regressor_pred=-0.00000, conf=0.334",0.3335477351952674,Low
955,2025-10-21,15767.099609375,HOLD,,,8.798780540841572e-05,0.17546544720750823,low,regressor_only,0.0,"regressor_pred=0.00009, conf=0.175",0.17546544720750823,Very Low
956,2025-10-22,15781.599609375,SELL,,,9.532799964560612e-05,0.34286613329789395,high,regressor_only,-0.02747285007631587,"regressor_pred=0.00010, conf=0.343",0.34286613329789395,Low
957,2025-10-23,15792.2001953125,HOLD,,,-0.00016614685814612493,0.18328135248127914,low,regressor_only,0.0,"regressor_pred=-0.00017, conf=0.183",0.18328135248127914,Very Low
958,2025-10-24,15861.5,SELL,,,0.0001889368117887496,0.3522270145122083,high,regressor_only,-0.003184940819640379,"regressor_pred=0.00019, conf=0.352",0.3522270145122083,Low
959,2025-10-27,16000.2001953125,SELL,,,1.602311868114217e-05,0.33493564520144753,high,regressor_only,-0.04804943585256681,"regressor_pred=0.00002, conf=0.335",0.33493564520144753,Low
960,2025-10-28,16087.0,SELL,,,0.00018687591870820706,0.352020925204154,high,regressor_only,-0.003719663811866638,"regressor_pred=0.00019, conf=0.352",0.352020925204154,Low
961,2025-10-29,16150.099609375,SELL,,,9.347401981111846e-05,0.5093474019811118,high,regressor_only,-0.02795388698889719,"regressor_pred=0.00009, conf=0.509",0.5093474019811118,Medium
962,2025-10-30,16040.2998046875,BUY,,,0.0002031574629280125,0.5203157462928012,high,regressor_only,0.0005047746733101965,"regressor_pred=0.00020, conf=0.520",0.5203157462928012,Medium
963,2025-10-31,16032.599609375,HOLD,,,-0.00033268778836173524,0.033268778836173525,low,regressor_only,0.0,"regressor_pred=-0.00033, conf=0.033",0.033268778836173525,Very Low
964,2025-11-03,16037.0,HOLD,,,-0.00019485458657528542,0.1861521253241952,low,regressor_only,0.0,"regressor_pred=-0.00019, conf=0.186",0.1861521253241952,Very Low
965,2025-11-04,16036.400390625,SELL,,,-0.00037281725703195334,0.37061505903652864,high,regressor_only,-0.14893865284433502,"regressor_pred=-0.00037, conf=0.371",0.37061505903652864,Low
966,2025-11-05,16098.400390625,SELL,,,-0.0003669617609784475,0.5366961760978447,high,regressor_only,-0.1474193754008514,"regressor_pred=-0.00037, conf=0.537",0.5366961760978447,Medium
967,2025-11-06,16118.0,HOLD,,,6.0281643882698354e-05,0.0060281643882698355,low,regressor_only,0.0,"regressor_pred=0.00006, conf=0.006",0.0060281643882698355,Very Low
968,2025-11-07,15901.400390625,HOLD,,,9.147736070401084e-05,0.17581440273706775,low,regressor_only,0.0,"regressor_pred=0.00009, conf=0.176",0.17581440273706775,Very Low
969,2025-11-10,16182.5,SELL,,,0.00014957847572725648,0.348291180906059,high,regressor_only,-0.013396924850518844,"regressor_pred=0.00015, conf=0.348",0.348291180906059,Low
970,2025-11-11,16388.80078125,HOLD,,,-5.859393607565011e-05,0.005859393607565011,low,regressor_only,0.0,"regressor_pred=-0.00006, conf=0.006",0.005859393607565011,Very Low
971,2025-11-12,16615.80078125,HOLD,,,-0.00014641211518087575,0.18130787818475425,low,regressor_only,0.0,"regressor_pred=-0.00015, conf=0.181",0.18130787818475425,Very Low
972,2025-11-13,16577.400390625,SELL,,,-0.0005337502464283643,0.38670835797616976,high,regressor_only,-0.19069461313671063,"regressor_pred=-0.00053, conf=0.387",0.38670835797616976,Low
973,2025-11-14,16345.900390625,SELL,,,-0.0003061836503659981,0.5306183650365998,high,regressor_only,-0.13164977848416326,"regressor_pred=-0.00031, conf=0.531",0.5306183650365998,Medium
974,2025-11-17,16172.599609375,SELL,,,-0.00024916374454759523,0.5249163744547595,high,regressor_only,-0.1168552920823508,"regressor_pred=-0.00025, conf=0.525",0.5249163744547595,Medium
975,2025-11-18,15827.0,SELL,,,-0.00017711074079929966,0.51771107407993,high,regressor_only,-0.0981602912951019,"regressor_pred=-0.00018, conf=0.518",0.51771107407993,Medium
976,2025-11-19,15889.2998046875,BUY,,,0.003547949223090767,0.3547949223090767,high,regressor_only,0.8683504068674506,"regressor_pred=0.00355, conf=0.355",0.3547949223090767,Low
977,2025-11-20,15988.900390625,HOLD,,,0.0005710811238868281,0.22377477905534945,low,regressor_only,0.0,"regressor_pred=0.00057, conf=0.224",0.22377477905534945,Very Low
978,2025-11-21,15821.900390625,HOLD,,,-0.00056930132620734,0.22359679928740067,low,regressor_only,0.0,"regressor_pred=-0.00057, conf=0.224",0.22359679928740067,Very Low
979,2025-11-24,15967.7998046875,BUY,,,0.002118805830287986,0.5452139163621319,high,regressor_only,0.4975423147180435,"regressor_pred=0.00212, conf=0.545",0.5452139163621319,Medium
980,2025-11-25,16140.900390625,HOLD,,,-1.672515206371113e-05,0.16833918187303776,low,regressor_only,0.0,"regressor_pred=-0.00002, conf=0.168",0.16833918187303776,Very Low
981,2025-11-26,16361.099609375,SELL,,,-9.611969009592275e-05,0.3429453023429256,high,regressor_only,-0.07714620891278952,"regressor_pred=-0.00010, conf=0.343",0.3429453023429256,Low
982,2025-11-27,16361.7998046875,HOLD,,,0.00014758922260905996,0.18142558892757266,low,regressor_only,0.0,"regressor_pred=0.00015, conf=0.181",0.18142558892757266,Very Low
983,2025-11-28,16371.599609375,SELL,,,-0.0023890231908355072,0.572235652416884,high,regressor_only,-0.5,"regressor_pred=-0.00239, conf=0.572",0.572235652416884,Medium
984,2025-12-01,16389.0,HOLD,,,0.00030971386733770544,0.1976380534004372,low,regressor_only,0.0,"regressor_pred=0.00031, conf=0.198",0.1976380534004372,Very Low
985,2025-12-02,16473.099609375,BUY,,,0.00043698120146541463,0.37703145347987477,high,regressor_only,0.061173098665807446,"regressor_pred=0.00044, conf=0.377",0.37703145347987477,Low
986,2025-12-03,16585.69921875,SELL,,,9.244790738317194e-05,0.3425781240716505,high,regressor_only,-0.028220123948500972,"regressor_pred=0.00009, conf=0.343",0.3425781240716505,Low
987,2025-12-04,16746.599609375,SELL,,,0.00014689246648826216,0.5146892466488262,high,regressor_only,-0.01409384159548861,"regressor_pred=0.00015, conf=0.515",0.5146892466488262,Medium
988,2025-12-05,16688.5,SELL,,,0.00019678454707126915,0.5196784547071269,high,regressor_only,-0.0011487534346239054,"regressor_pred=0.00020, conf=0.520",0.5196784547071269,Medium
989,2025-12-08,16712.19921875,SELL,,,0.0001290315413655376,0.5129031541365537,high,regressor_only,-0.018728069064988497,"regressor_pred=0.00013, conf=0.513",0.5129031541365537,Medium
990,2025-12-09,16734.5,SELL,,,0.00019678454707126915,0.5196784547071269,high,regressor_only,-0.0011487534346239054,"regressor_pred=0.00020, conf=0.520",0.5196784547071269,Medium
991,2025-12-10,16762.5,BUY,,,0.0002052970206371442,0.5205297020637144,high,regressor_only,0.0010599081302901632,"regressor_pred=0.00021, conf=0.521",0.5205297020637144,Medium
992,2025-12-11,16883.0,BUY,,,0.0003198116701367202,0.531981167013672,high,regressor_only,0.03077208321218947,"regressor_pred=0.00032, conf=0.532",0.531981167013672,Medium
993,2025-12-12,16854.400390625,BUY,,,0.0004515905525049581,0.5451590552504958,high,regressor_only,0.06496366692774366,"regressor_pred=0.00045, conf=0.545",0.5451590552504958,Medium
994,2025-12-15,17041.400390625,BUY,,,0.0004320782577708946,0.5432078257770895,high,regressor_only,0.05990097215531402,"regressor_pred=0.00043, conf=0.543",0.5432078257770895,Medium
995,2025-12-16,16921.900390625,SELL,,,8.040982068707973e-05,0.508040982068708,high,regressor_only,-0.03134354738059818,"regressor_pred=0.00008, conf=0.508",0.508040982068708,Medium
996,2025-12-17,16938.19921875,HOLD,,,-0.00014087521786231084,0.014087521786231084,low,regressor_only,0.0,"regressor_pred=-0.00014, conf=0.014",0.014087521786231084,Very Low
997,2025-12-18,17132.599609375,SELL,,,5.8242324230011236e-05,0.33915756575633443,high,regressor_only,-0.03709516552498451,"regressor_pred=0.00006, conf=0.339",0.33915756575633443,Low
998,2025-12-19,17169.80078125,HOLD,,,-1.9930730335473264e-05,0.16865973970021397,low,regressor_only,0.0,"regressor_pred=-0.00002, conf=0.169",0.16865973970021397,Very Low
999,2025-12-22,17158.0,SELL,,,-0.00015285092283728622,0.3486184256170619,high,regressor_only,-0.0918657956834726,"regressor_pred=-0.00015, conf=0.349",0.3486184256170619,Low
