index,date,price,action,buy_prob,sell_prob,regressor_pred,unified_confidence,confidence_tier,confidence_attribution,position_shares,reasoning,confidence,confidence_bucket
469,2025-11-20,266.25,BUY,,,0.019188949505003557,1.0,high,regressor_only,0.627590191180152,"regressor_pred=0.01919, conf=1.000",1.0,Very High
470,2025-11-21,271.489990234375,BUY,,,0.01841739327900791,1.0,high,regressor_only,0.5793489635722558,"regressor_pred=0.01842, conf=1.000",1.0,Very High
471,2025-11-24,275.9200134277344,BUY,,,0.014821029364298941,0.9633393049377676,high,regressor_only,0.3544878266584576,"regressor_pred=0.01482, conf=0.963",0.9633393049377676,Very High
472,2025-11-25,276.9700012207031,BUY,,,0.018737694598228424,1.0,high,regressor_only,0.5993756684616975,"regressor_pred=0.01874, conf=1.000",1.0,Very High
473,2025-11-26,277.54998779296875,BUY,,,0.017271638435830454,1.0,high,regressor_only,0.5077111252523754,"regressor_pred=0.01727, conf=1.000",1.0,Very High
474,2025-11-28,278.8500061035156,BUY,,,0.01754887227440764,1.0,high,regressor_only,0.5250450540793437,"regressor_pred=0.01755, conf=1.000",1.0,Very High
475,2025-12-01,283.1000061035156,BUY,,,0.011846822321670577,0.8703587844894416,high,regressor_only,0.16852678576180535,"regressor_pred=0.01185, conf=0.870",0.8703587844894416,High
476,2025-12-02,286.19000244140625,SELL,,,0.008018459098195537,0.7506753865679003,high,regressor_only,-0.07084001008127706,"regressor_pred=0.00802, conf=0.751",0.7506753865679003,High
477,2025-12-03,284.1499938964844,SELL,,,0.005934711964952274,0.6855326812502345,high,regressor_only,-0.20112542071660894,"regressor_pred=0.00593, conf=0.686",0.6855326812502345,Medium
478,2025-12-04,280.70001220703125,BUY,,,0.01578544240424934,0.9934890642169656,high,regressor_only,0.4147873452168535,"regressor_pred=0.01579, conf=0.993",0.9934890642169656,Very High
479,2025-12-05,278.7799987792969,BUY,,,0.01103447804419422,0.8449630428277508,high,regressor_only,0.11773530243842385,"regressor_pred=0.01103, conf=0.845",0.8449630428277508,High
480,2025-12-08,277.8900146484375,SELL,,,0.004625480347312757,0.6446031039038139,high,regressor_only,-0.28298457540944993,"regressor_pred=0.00463, conf=0.645",0.6446031039038139,Medium
481,2025-12-09,277.17999267578125,SELL,,,0.0028751297271688418,0.5898831367678987,high,regressor_only,-0.3924245096812804,"regressor_pred=0.00288, conf=0.590",0.5898831367678987,Medium
482,2025-12-10,278.7799987792969,SELL,,,0.004418574631470037,0.6381347575960234,high,regressor_only,-0.29592126802503094,"regressor_pred=0.00442, conf=0.638",0.6381347575960234,Medium
483,2025-12-11,278.0299987792969,BUY,,,0.00986451471709301,0.8083873110444009,high,regressor_only,0.044583838871723784,"regressor_pred=0.00986, conf=0.808",0.8083873110444009,High
484,2025-12-12,278.2799987792969,SELL,,,0.007570612262228153,0.7366746693035823,high,regressor_only,-0.09884144460991331,"regressor_pred=0.00757, conf=0.737",0.7366746693035823,High
485,2025-12-15,274.1099853515625,SELL,,,0.008162582033877108,0.7551809994509802,high,regressor_only,-0.061828784315117444,"regressor_pred=0.00816, conf=0.755",0.7551809994509802,High
486,2025-12-16,274.6099853515625,SELL,,,0.0044457355064243306,0.6389838687214044,high,regressor_only,-0.294223045774269,"regressor_pred=0.00445, conf=0.639",0.6389838687214044,Medium
487,2025-12-17,271.8399963378906,BUY,,,0.012154177434671797,0.8799674088924194,high,regressor_only,0.1877440345677611,"regressor_pred=0.01215, conf=0.880",0.8799674088924194,High
488,2025-12-18,272.19000244140625,BUY,,,0.02108611072162407,1.0,high,regressor_only,0.7462093960757654,"regressor_pred=0.02109, conf=1.000",1.0,Very High
489,2025-12-19,273.6700134277344,BUY,,,0.018767395043959918,1.0,high,regressor_only,0.6012326763041785,"regressor_pred=0.01877, conf=1.000",1.0,Very High
490,2025-12-22,270.9700012207031,SELL,,,0.00892055411066004,0.7788769416548875,high,regressor_only,-0.014436899907302845,"regressor_pred=0.00892, conf=0.779",0.7788769416548875,High
491,2025-12-23,272.3599853515625,BUY,,,0.0111872342522359,0.849738551567343,high,regressor_only,0.12728631991760808,"regressor_pred=0.01119, conf=0.850",0.849738551567343,High
492,2025-12-24,273.80999755859375,SELL,,,0.0059504642613526955,0.6860251340944968,high,regressor_only,-0.20014051502808422,"regressor_pred=0.00595, conf=0.686",0.6860251340944968,Medium
493,2025-12-26,273.3999938964844,BUY,,,0.01635884678720276,1.0,high,regressor_only,0.4506392124138625,"regressor_pred=0.01636, conf=1.000",1.0,Very High
494,2025-12-29,273.760009765625,BUY,,,0.017356196072046057,1.0,high,regressor_only,0.5129980557925297,"regressor_pred=0.01736, conf=1.000",1.0,Very High
495,2025-12-30,273.0799865722656,BUY,,,0.0117163490188446,0.8662798903749785,high,regressor_only,0.16036899753287925,"regressor_pred=0.01172, conf=0.866",0.8662798903749785,High
496,2025-12-31,271.8599853515625,BUY,,,0.013690032929963788,0.9279817674219022,high,regressor_only,0.2837727516267267,"regressor_pred=0.01369, conf=0.928",0.9279817674219022,Very High
497,2026-01-02,271.010009765625,BUY,,,0.013514622654932374,0.9224980406904937,high,regressor_only,0.2728052981639095,"regressor_pred=0.01351, conf=0.922",0.9224980406904937,Very High
498,2026-01-05,267.260009765625,BUY,,,0.017999948783470388,1.0,high,regressor_only,0.5532484225560749,"regressor_pred=0.01800, conf=1.000",1.0,Very High
499,2026-01-06,262.3599853515625,BUY,,,0.029057789186160744,1.0,high,regressor_only,1.0,"regressor_pred=0.02906, conf=1.000",1.0,Very High
