absolute_path,relative_path,filename,extension,file_type,size_bytes,size_mb,created_date,modified_date,category,confidence,rules_matched,needs_review
/home/thunderboltdy/ai-stocks/python-ai-service/saved_models/MSFT/regressor/target_scaler_robust.pkl,saved_models/MSFT/regressor/target_scaler_robust.pkl,target_scaler_robust.pkl,.pkl,MODEL_PICKLE,474,0.0005,2025-12-19T00:00:28.738650,2025-12-19T00:00:28.738650,ARTIFACT,0.95,['model file type'],False
/home/thunderboltdy/ai-stocks/python-ai-service/saved_models/MSFT/regressor/vol_scaler.pkl,saved_models/MSFT/regressor/vol_scaler.pkl,vol_scaler.pkl,.pkl,MODEL_PICKLE,474,0.0005,2025-12-19T00:00:28.738650,2025-12-19T00:00:28.738650,ARTIFACT,0.95,['model file type'],False
/home/thunderboltdy/ai-stocks/python-ai-service/saved_models/MSFT/target_distribution.json,saved_models/MSFT/target_distribution.json,target_distribution.json,.json,CONFIG_JSON,653,0.0006,2025-12-18T23:59:38.162660,2025-12-18T23:59:38.162660,CONFIG,0.85,['config file type'],False
/home/thunderboltdy/ai-stocks/python-ai-service/saved_models/MSFT/target_metadata.pkl,saved_models/MSFT/target_metadata.pkl,target_metadata.pkl,.pkl,MODEL_PICKLE,3815,0.0036,2025-12-19T00:00:30.162649,2025-12-19T00:00:30.162649,ARTIFACT,0.95,['model file type'],False
/home/thunderboltdy/ai-stocks/python-ai-service/saved_models/MSFT_1d_regressor_final.weights.h5,saved_models/MSFT_1d_regressor_final.weights.h5,MSFT_1d_regressor_final.weights.h5,.h5,MODEL_KERAS,12199072,11.6339,2025-12-19T00:00:29.814649,2025-12-19T00:00:29.814649,ARTIFACT,0.95,['model file type'],False
/home/thunderboltdy/ai-stocks/python-ai-service/saved_models/MSFT_1d_regressor_final_feature_scaler.pkl,saved_models/MSFT_1d_regressor_final_feature_scaler.pkl,MSFT_1d_regressor_final_feature_scaler.pkl,.pkl,MODEL_PICKLE,2786,0.0027,2025-12-19T00:00:30.158649,2025-12-19T00:00:30.158649,ARTIFACT,0.95,"['model file type', ""name contains 'feature_'""]",False
/home/thunderboltdy/ai-stocks/python-ai-service/saved_models/MSFT_1d_regressor_final_features.pkl,saved_models/MSFT_1d_regressor_final_features.pkl,MSFT_1d_regressor_final_features.pkl,.pkl,MODEL_PICKLE,2515,0.0024,2025-12-19T00:00:30.158649,2025-12-19T00:00:30.158649,ARTIFACT,0.95,['model file type'],False
/home/thunderboltdy/ai-stocks/python-ai-service/saved_models/MSFT_1d_regressor_final_metadata.pkl,saved_models/MSFT_1d_regressor_final_metadata.pkl,MSFT_1d_regressor_final_metadata.pkl,.pkl,MODEL_PICKLE,3815,0.0036,2025-12-19T00:00:30.162649,2025-12-19T00:00:30.162649,ARTIFACT,0.95,['model file type'],False
/home/thunderboltdy/ai-stocks/python-ai-service/saved_models/MSFT_1d_regressor_final_target_scaler.pkl,saved_models/MSFT_1d_regressor_final_target_scaler.pkl,MSFT_1d_regressor_final_target_scaler.pkl,.pkl,MODEL_PICKLE,474,0.0005,2025-12-19T00:00:30.158649,2025-12-19T00:00:30.158649,ARTIFACT,0.95,['model file type'],False
/home/thunderboltdy/ai-stocks/python-ai-service/saved_models/MSFT_1d_target_scaler_robust.pkl,saved_models/MSFT_1d_target_scaler_robust.pkl,MSFT_1d_target_scaler_robust.pkl,.pkl,MODEL_PICKLE,474,0.0005,2025-12-19T00:00:30.158649,2025-12-19T00:00:30.158649,ARTIFACT,0.95,['model file type'],False
/home/thunderboltdy/ai-stocks/python-ai-service/saved_models/NVDA/gbm/feature_columns.pkl,saved_models/NVDA/gbm/feature_columns.pkl,feature_columns.pkl,.pkl,MODEL_PICKLE,2515,0.0024,2025-12-18T22:37:37.456089,2025-12-18T22:37:37.456089,ARTIFACT,0.95,"['model file type', ""name contains 'feature_'""]",False
/home/thunderboltdy/ai-stocks/python-ai-service/saved_models/NVDA/gbm/lgb_reg.joblib,saved_models/NVDA/gbm/lgb_reg.joblib,lgb_reg.joblib,.joblib,MODEL_JOBLIB,441915,0.4214,2025-12-18T22:37:37.444089,2025-12-18T22:37:37.444089,ARTIFACT,0.95,['model file type'],False
/home/thunderboltdy/ai-stocks/python-ai-service/saved_models/NVDA/gbm/lgb_scaler.joblib,saved_models/NVDA/gbm/lgb_scaler.joblib,lgb_scaler.joblib,.joblib,MODEL_JOBLIB,2847,0.0027,2025-12-18T22:37:37.444089,2025-12-18T22:37:37.444089,ARTIFACT,0.95,['model file type'],False
/home/thunderboltdy/ai-stocks/python-ai-service/saved_models/NVDA/gbm/training_metadata.json,saved_models/NVDA/gbm/training_metadata.json,training_metadata.json,.json,CONFIG_JSON,21810,0.0208,2025-12-18T22:37:37.460089,2025-12-18T22:37:37.460089,CORE_TRAINING,0.9,"[""name contains 'training_'"", 'config file type']",False
/home/thunderboltdy/ai-stocks/python-ai-service/saved_models/NVDA/gbm/xgb_reg.joblib,saved_models/NVDA/gbm/xgb_reg.joblib,xgb_reg.joblib,.joblib,MODEL_JOBLIB,222751,0.2124,2025-12-18T22:37:23.824099,2025-12-18T22:37:23.824099,ARTIFACT,0.95,['model file type'],False
/home/thunderboltdy/ai-stocks/python-ai-service/saved_models/NVDA/gbm/xgb_scaler.joblib,saved_models/NVDA/gbm/xgb_scaler.joblib,xgb_scaler.joblib,.joblib,MODEL_JOBLIB,2847,0.0027,2025-12-18T22:37:23.828099,2025-12-18T22:37:23.828099,ARTIFACT,0.95,['model file type'],False
/home/thunderboltdy/ai-stocks/python-ai-service/saved_models/SPY/gbm/feature_columns.pkl,saved_models/SPY/gbm/feature_columns.pkl,feature_columns.pkl,.pkl,MODEL_PICKLE,2515,0.0024,2025-12-18T22:48:42.383911,2025-12-18T22:48:42.383911,ARTIFACT,0.95,"['model file type', ""name contains 'feature_'""]",False
/home/thunderboltdy/ai-stocks/python-ai-service/saved_models/SPY/gbm/lgb_reg.joblib,saved_models/SPY/gbm/lgb_reg.joblib,lgb_reg.joblib,.joblib,MODEL_JOBLIB,347704,0.3316,2025-12-18T22:48:42.367911,2025-12-18T22:48:42.367911,ARTIFACT,0.95,['model file type'],False
/home/thunderboltdy/ai-stocks/python-ai-service/saved_models/SPY/gbm/lgb_scaler.joblib,saved_models/SPY/gbm/lgb_scaler.joblib,lgb_scaler.joblib,.joblib,MODEL_JOBLIB,2847,0.0027,2025-12-18T22:48:42.367911,2025-12-18T22:48:42.367911,ARTIFACT,0.95,['model file type'],False
/home/thunderboltdy/ai-stocks/python-ai-service/saved_models/SPY/gbm/training_metadata.json,saved_models/SPY/gbm/training_metadata.json,training_metadata.json,.json,CONFIG_JSON,21869,0.0209,2025-12-18T22:48:42.387911,2025-12-18T22:48:42.387911,CORE_TRAINING,0.9,"[""name contains 'training_'"", 'config file type']",False
/home/thunderboltdy/ai-stocks/python-ai-service/saved_models/SPY/gbm/xgb_reg.joblib,saved_models/SPY/gbm/xgb_reg.joblib,xgb_reg.joblib,.joblib,MODEL_JOBLIB,108512,0.1035,2025-12-18T22:48:25.147917,2025-12-18T22:48:25.147917,ARTIFACT,0.95,['model file type'],False
/home/thunderboltdy/ai-stocks/python-ai-service/saved_models/SPY/gbm/xgb_scaler.joblib,saved_models/SPY/gbm/xgb_scaler.joblib,xgb_scaler.joblib,.joblib,MODEL_JOBLIB,2847,0.0027,2025-12-18T22:48:25.147917,2025-12-18T22:48:25.147917,ARTIFACT,0.95,['model file type'],False
/home/thunderboltdy/ai-stocks/python-ai-service/saved_models/TSLA/gbm/feature_columns.pkl,saved_models/TSLA/gbm/feature_columns.pkl,feature_columns.pkl,.pkl,MODEL_PICKLE,2515,0.0024,2025-12-18T22:40:44.416044,2025-12-18T22:40:44.416044,ARTIFACT,0.95,"['model file type', ""name contains 'feature_'""]",False
/home/thunderboltdy/ai-stocks/python-ai-service/saved_models/TSLA/gbm/lgb_reg.joblib,saved_models/TSLA/gbm/lgb_reg.joblib,lgb_reg.joblib,.joblib,MODEL_JOBLIB,451617,0.4307,2025-12-18T22:40:44.404044,2025-12-18T22:40:44.404044,ARTIFACT,0.95,['model file type'],False
/home/thunderboltdy/ai-stocks/python-ai-service/saved_models/TSLA/gbm/lgb_scaler.joblib,saved_models/TSLA/gbm/lgb_scaler.joblib,lgb_scaler.joblib,.joblib,MODEL_JOBLIB,2847,0.0027,2025-12-18T22:40:44.404044,2025-12-18T22:40:44.404044,ARTIFACT,0.95,['model file type'],False
/home/thunderboltdy/ai-stocks/python-ai-service/saved_models/TSLA/gbm/training_metadata.json,saved_models/TSLA/gbm/training_metadata.json,training_metadata.json,.json,CONFIG_JSON,21894,0.0209,2025-12-18T22:40:44.416044,2025-12-18T22:40:44.416044,CORE_TRAINING,0.9,"[""name contains 'training_'"", 'config file type']",False
/home/thunderboltdy/ai-stocks/python-ai-service/saved_models/TSLA/gbm/xgb_reg.joblib,saved_models/TSLA/gbm/xgb_reg.joblib,xgb_reg.joblib,.joblib,MODEL_JOBLIB,111980,0.1068,2025-12-18T22:40:17.796054,2025-12-18T22:40:17.796054,ARTIFACT,0.95,['model file type'],False
/home/thunderboltdy/ai-stocks/python-ai-service/saved_models/TSLA/gbm/xgb_scaler.joblib,saved_models/TSLA/gbm/xgb_scaler.joblib,xgb_scaler.joblib,.joblib,MODEL_JOBLIB,2847,0.0027,2025-12-18T22:40:17.796054,2025-12-18T22:40:17.796054,ARTIFACT,0.95,['model file type'],False
/home/thunderboltdy/ai-stocks/python-ai-service/scripts/auto_experiment_runner.py,scripts/auto_experiment_runner.py,auto_experiment_runner.py,.py,PYTHON_SOURCE,29121,0.0278,2025-12-15T23:24:27.943875,2025-12-15T23:24:27.943875,UTILITY,0.8,"[""path contains 'scripts/'"", 'not imported anywhere']",False
/home/thunderboltdy/ai-stocks/python-ai-service/scripts/backtest_gbm_only.py,scripts/backtest_gbm_only.py,backtest_gbm_only.py,.py,PYTHON_SOURCE,24014,0.0229,2025-12-14T20:14:34.315962,2025-12-14T20:14:34.315962,TEST,0.95,"[""path contains 'test_'"", ""name contains 'backtest_'"", 'not imported anywhere']",False
/home/thunderboltdy/ai-stocks/python-ai-service/scripts/batch_train_models.py,scripts/batch_train_models.py,batch_train_models.py,.py,PYTHON_SOURCE,5685,0.0054,2025-12-15T23:24:27.943875,2025-12-15T23:24:27.943875,CORE_TRAINING,0.9,"[""name contains 'train_'"", ""path contains 'scripts/'"", 'not imported anywhere']",False
/home/thunderboltdy/ai-stocks/python-ai-service/scripts/check_numpy.py,scripts/check_numpy.py,check_numpy.py,.py,PYTHON_SOURCE,360,0.0003,2025-12-14T20:14:34.320093,2025-12-14T20:14:34.320093,UTILITY,0.8,"[""path contains 'scripts/'"", 'not imported anywhere']",False
/home/thunderboltdy/ai-stocks/python-ai-service/scripts/diag_imports.py,scripts/diag_imports.py,diag_imports.py,.py,PYTHON_SOURCE,892,0.0009,2025-12-14T20:14:34.324224,2025-12-14T20:14:34.324224,UTILITY,0.8,"[""path contains 'scripts/'"", 'not imported anywhere']",False
/home/thunderboltdy/ai-stocks/python-ai-service/scripts/diag_symbol.py,scripts/diag_symbol.py,diag_symbol.py,.py,PYTHON_SOURCE,13350,0.0127,2025-12-15T23:24:27.943875,2025-12-15T23:24:27.943875,UTILITY,0.8,"[""path contains 'scripts/'"", 'not imported anywhere']",False
/home/thunderboltdy/ai-stocks/python-ai-service/scripts/diagnose_position_sizing.py,scripts/diagnose_position_sizing.py,diagnose_position_sizing.py,.py,PYTHON_SOURCE,14432,0.0138,2025-12-14T20:14:34.320093,2025-12-14T20:14:34.320093,UTILITY,0.8,"[""path contains 'scripts/'"", 'not imported anywhere']",False
/home/thunderboltdy/ai-stocks/python-ai-service/scripts/evaluate.py,scripts/evaluate.py,evaluate.py,.py,PYTHON_SOURCE,0,0.0,2025-12-14T20:14:34.328355,2025-12-14T20:14:34.328355,UTILITY,0.8,"[""path contains 'scripts/'"", 'not imported anywhere']",False
/home/thunderboltdy/ai-stocks/python-ai-service/scripts/generate_final_report.py,scripts/generate_final_report.py,generate_final_report.py,.py,PYTHON_SOURCE,3957,0.0038,2025-12-15T23:24:27.943875,2025-12-15T23:24:27.943875,UTILITY,0.8,"[""path contains 'scripts/'"", 'not imported anywhere']",False
/home/thunderboltdy/ai-stocks/python-ai-service/scripts/optimize_hyperparams.py,scripts/optimize_hyperparams.py,optimize_hyperparams.py,.py,PYTHON_SOURCE,29542,0.0282,2025-12-18T10:03:32.931550,2025-12-18T10:03:32.931550,UTILITY,0.8,"[""path contains 'scripts/'"", ""content contains 'EXPERIMENTAL'"", 'not imported anywhere']",False
/home/thunderboltdy/ai-stocks/python-ai-service/scripts/refresh_cache_for_147.py,scripts/refresh_cache_for_147.py,refresh_cache_for_147.py,.py,PYTHON_SOURCE,2906,0.0028,2025-12-14T20:14:34.332486,2025-12-14T20:14:34.332486,UTILITY,0.8,"[""path contains 'scripts/'"", 'not imported anywhere']",False
/home/thunderboltdy/ai-stocks/python-ai-service/scripts/retrain_collapsed_models.sh,scripts/retrain_collapsed_models.sh,retrain_collapsed_models.sh,.sh,SCRIPT_SHELL,4951,0.0047,2025-12-17T00:18:09.678559,2025-12-17T00:18:09.678559,CORE_TRAINING,0.9,"[""name contains 'train_'"", ""path contains 'scripts/'"", 'script file']",False
/home/thunderboltdy/ai-stocks/python-ai-service/scripts/run_comprehensive_backtests.py,scripts/run_comprehensive_backtests.py,run_comprehensive_backtests.py,.py,PYTHON_SOURCE,5493,0.0052,2025-12-15T23:24:27.943875,2025-12-15T23:24:27.943875,UTILITY,0.8,"[""path contains 'scripts/'"", 'not imported anywhere']",False
/home/thunderboltdy/ai-stocks/python-ai-service/scripts/run_feature_selection.py,scripts/run_feature_selection.py,run_feature_selection.py,.py,PYTHON_SOURCE,16208,0.0155,2025-12-14T20:14:34.336617,2025-12-14T20:14:34.336617,UTILITY,0.8,"[""path contains 'scripts/'"", ""name contains 'feature_'"", 'not imported anywhere']",False
/home/thunderboltdy/ai-stocks/python-ai-service/scripts/run_smart_training_sequential.sh,scripts/run_smart_training_sequential.sh,run_smart_training_sequential.sh,.sh,SCRIPT_SHELL,995,0.0009,2025-12-19T20:54:44.714824,2025-12-19T20:54:44.714824,CORE_TRAINING,0.9,"[""name contains 'training_'"", ""path contains 'scripts/'"", 'script file']",False
/home/thunderboltdy/ai-stocks/python-ai-service/scripts/statistical_comparison.py,scripts/statistical_comparison.py,statistical_comparison.py,.py,PYTHON_SOURCE,21559,0.0206,2025-12-15T16:26:43.011228,2025-12-15T16:26:43.011228,UTILITY,0.8,"[""path contains 'scripts/'"", 'not imported anywhere']",False
/home/thunderboltdy/ai-stocks/python-ai-service/scripts/test_cache_system.py,scripts/test_cache_system.py,test_cache_system.py,.py,PYTHON_SOURCE,7710,0.0074,2025-12-14T20:14:34.336617,2025-12-14T20:14:34.336617,TEST,0.95,"[""path contains 'test_'"", ""name contains 'test_'"", 'not imported anywhere']",False
/home/thunderboltdy/ai-stocks/python-ai-service/scripts/test_fetch_vix.py,scripts/test_fetch_vix.py,test_fetch_vix.py,.py,PYTHON_SOURCE,625,0.0006,2025-12-14T20:14:34.340747,2025-12-14T20:14:34.340747,TEST,0.95,"[""path contains 'test_'"", ""name contains 'test_'"", 'not imported anywhere']",False
/home/thunderboltdy/ai-stocks/python-ai-service/scripts/test_v31_migration.py,scripts/test_v31_migration.py,test_v31_migration.py,.py,PYTHON_SOURCE,6940,0.0066,2025-12-14T20:14:34.344878,2025-12-14T20:14:34.344878,TEST,0.95,"[""path contains 'test_'"", ""name contains 'test_'"", 'not imported anywhere', ""content contains 'pytest'""]",False
/home/thunderboltdy/ai-stocks/python-ai-service/scripts/tft_checkpoint_inspect.py,scripts/tft_checkpoint_inspect.py,tft_checkpoint_inspect.py,.py,PYTHON_SOURCE,20574,0.0196,2025-12-14T20:14:34.344878,2025-12-14T20:14:34.344878,UTILITY,0.8,"[""path contains 'scripts/'"", 'not imported anywhere']",False
/home/thunderboltdy/ai-stocks/python-ai-service/scripts/validate_feature_consistency.py,scripts/validate_feature_consistency.py,validate_feature_consistency.py,.py,PYTHON_SOURCE,15284,0.0146,2025-12-14T20:14:34.349009,2025-12-14T20:14:34.349009,UTILITY,0.8,"[""path contains 'scripts/'"", ""name contains 'feature_'"", 'not imported anywhere']",False
/home/thunderboltdy/ai-stocks/python-ai-service/scripts/validate_pipeline.py,scripts/validate_pipeline.py,validate_pipeline.py,.py,PYTHON_SOURCE,22320,0.0213,2025-12-18T10:03:32.931550,2025-12-18T10:03:32.931550,UTILITY,0.8,"[""path contains 'scripts/'"", ""name contains 'pipeline'"", ""content contains 'EXPERIMENTAL'""]",False
/home/thunderboltdy/ai-stocks/python-ai-service/service/model_registry.py,service/model_registry.py,model_registry.py,.py,PYTHON_SOURCE,6103,0.0058,2025-12-14T20:14:34.993418,2025-12-14T20:14:34.993418,UNKNOWN,0.0,[],True
/home/thunderboltdy/ai-stocks/python-ai-service/service/prediction_service.py,service/prediction_service.py,prediction_service.py,.py,PYTHON_SOURCE,49329,0.047,2025-12-14T20:14:34.997549,2025-12-14T20:14:34.997549,UNKNOWN,0.0,[],True
/home/thunderboltdy/ai-stocks/python-ai-service/test_bear_market_msft.py,test_bear_market_msft.py,test_bear_market_msft.py,.py,PYTHON_SOURCE,1223,0.0012,2025-12-19T00:16:02.150335,2025-12-19T00:16:02.150335,TEST,0.95,"[""path contains 'test_'"", ""name contains 'test_'"", 'root level file not imported']",False
/home/thunderboltdy/ai-stocks/python-ai-service/test_compute_hybrid.py,test_compute_hybrid.py,test_compute_hybrid.py,.py,PYTHON_SOURCE,0,0.0,2025-12-14T20:14:30.174232,2025-12-14T20:14:30.174232,TEST,0.95,"[""path contains 'test_'"", ""name contains 'test_'"", 'root level file not imported']",False
/home/thunderboltdy/ai-stocks/python-ai-service/test_diverse_universe.py,test_diverse_universe.py,test_diverse_universe.py,.py,PYTHON_SOURCE,4326,0.0041,2025-12-19T20:43:56.417780,2025-12-19T20:43:56.417780,TEST,0.95,"[""path contains 'test_'"", ""name contains 'test_'"", 'root level file not imported']",False
/home/thunderboltdy/ai-stocks/python-ai-service/test_feature_count.py,test_feature_count.py,test_feature_count.py,.py,PYTHON_SOURCE,1125,0.0011,2025-12-14T20:14:30.178300,2025-12-14T20:14:30.178300,TEST,0.95,"[""path contains 'test_'"", 'root level file not imported', ""name contains 'feature_'""]",False
/home/thunderboltdy/ai-stocks/python-ai-service/test_phase4_features.py,test_phase4_features.py,test_phase4_features.py,.py,PYTHON_SOURCE,2242,0.0021,2025-12-19T00:21:44.834218,2025-12-19T00:21:44.834218,TEST,0.95,"[""path contains 'test_'"", ""name contains 'test_'"", 'root level file not imported']",False
/home/thunderboltdy/ai-stocks/python-ai-service/tests/test_augmentation.py,tests/test_augmentation.py,test_augmentation.py,.py,PYTHON_SOURCE,15941,0.0152,2025-12-14T20:14:34.386186,2025-12-14T20:14:34.386186,TEST,0.95,"[""path contains 'tests/'"", ""name contains 'test_'"", ""imports 'pytest'"", 'not imported anywhere', ""content contains 'pytest'""]",False
/home/thunderboltdy/ai-stocks/python-ai-service/tests/test_data_integrity.py,tests/test_data_integrity.py,test_data_integrity.py,.py,PYTHON_SOURCE,16260,0.0155,2025-12-15T16:26:43.011228,2025-12-15T16:26:43.011228,TEST,0.95,"[""path contains 'tests/'"", ""name contains 'test_'"", ""imports 'pytest'"", 'not imported anywhere', ""content contains 'pytest'""]",False
/home/thunderboltdy/ai-stocks/python-ai-service/tests/test_feature_selection.py,tests/test_feature_selection.py,test_feature_selection.py,.py,PYTHON_SOURCE,31109,0.0297,2025-12-14T20:14:34.390317,2025-12-14T20:14:34.390317,TEST,0.95,"[""path contains 'tests/'"", ""imports 'unittest'"", ""name contains 'feature_'"", 'not imported anywhere', ""content contains 'unittest'""]",False
/home/thunderboltdy/ai-stocks/python-ai-service/tests/test_model_diagnostics.py,tests/test_model_diagnostics.py,test_model_diagnostics.py,.py,PYTHON_SOURCE,13385,0.0128,2025-12-14T20:14:34.394448,2025-12-14T20:14:34.394448,TEST,0.95,"[""path contains 'tests/'"", ""name contains 'test_'"", ""imports 'pytest'"", 'not imported anywhere', ""content contains 'pytest'""]",False
/home/thunderboltdy/ai-stocks/python-ai-service/tests/test_target_balancing.py,tests/test_target_balancing.py,test_target_balancing.py,.py,PYTHON_SOURCE,18512,0.0177,2025-12-14T20:14:34.394448,2025-12-14T20:14:34.394448,TEST,0.95,"[""path contains 'tests/'"", ""name contains 'test_'"", ""imports 'unittest'"", 'not imported anywhere', ""content contains 'unittest'""]",False
/home/thunderboltdy/ai-stocks/python-ai-service/tests/test_target_distribution.py,tests/test_target_distribution.py,test_target_distribution.py,.py,PYTHON_SOURCE,12363,0.0118,2025-12-14T20:14:34.394448,2025-12-14T20:14:34.394448,TEST,0.95,"[""path contains 'tests/'"", ""name contains 'test_'"", ""imports 'unittest'"", 'not imported anywhere', ""content contains 'unittest'""]",False
/home/thunderboltdy/ai-stocks/python-ai-service/tft_loader.py,tft_loader.py,tft_loader.py,.py,PYTHON_SOURCE,11688,0.0111,2025-12-14T20:14:30.178300,2025-12-14T20:14:30.178300,ROOT_CLUTTER,0.9,['root level file not imported'],False
/home/thunderboltdy/ai-stocks/python-ai-service/training/feature_selection.py,training/feature_selection.py,feature_selection.py,.py,PYTHON_SOURCE,35517,0.0339,2025-12-14T20:14:34.448149,2025-12-14T20:14:34.448149,CORE_DATA_PIPELINE,0.8,"[""name contains 'feature_'"", ""imports 'sklearn.model_selection'""]",False
/home/thunderboltdy/ai-stocks/python-ai-service/training/generate_oof_predictions.py,training/generate_oof_predictions.py,generate_oof_predictions.py,.py,PYTHON_SOURCE,21848,0.0208,2025-12-14T20:14:34.600990,2025-12-14T20:14:34.600990,EXPERIMENTAL,0.8,"[""content contains 'EXPERIMENTAL'"", ""imports 'sklearn.model_selection'"", 'not imported anywhere']",False
